,Asterionellopsis,Cerataulina,Ceratium,Chaetoceros,Corethron,Coscinodiscus,Cylindrotheca,DactFragCerataul,Dactyliosolen,Dictyocha,Dinobryon,Dinophysis,Ditylum,Ephemera,Eucampia,Euglena,Gonyaulax,Guinardia,Guinardia_flaccida,Guinardia_striata,Gyrodinium,Hemiaulus,Laboea,Lauderia,Leptocylindrus,Licmophora,Myrionecta,Odontella,Paralia,Phaeocystis,Pleurosigma,Prorocentrum,Pseudonitzschia,Pyramimonas,Rhizosolenia,Skeletonema,Stephanopyxis,Thalassionema,Thalassiosira,Thalassiosira_dirty,bad,ciliate_mix,clusterflagellate,detritus,dino30,kiteflagellates,mix,mix_elongated,pennate,tintinnid
2016-06-29T01:57:17Z,11.9801980163,120.657708592,2.5671852892,46.2093352056,1.71145685947,0.0,25.671852892,20.5374823136,43.6421499164,1.71145685947,45.3536067759,1.71145685947,0.0,1.71145685947,0.0,0.0,0.0,14.5473833055,0.855728429734,0.0,2.5671852892,80.438472395,0.0,0.0,125.792079171,0.855728429734,25.671852892,0.0,0.0,2.5671852892,0.855728429734,11.9801980163,1.71145685947,55.6223479327,2.5671852892,245.594059334,0.0,0.855728429734,11.9801980163,0.855728429734,0.0,23.1046676028,8.55728429734,313.196605283,253.295615201,35.9405940488,4187.93493512,598.154172384,11.1244695865,1.71145685947
2016-06-29T02:14:34Z,5.5088752847,93.6508798399,0.0,33.0532517082,0.0,0.0,38.5621269929,0.0,60.5976281317,0.0,5.5088752847,0.0,0.0,0.0,0.0,0.0,0.0,11.0177505694,0.0,0.0,5.5088752847,55.088752847,0.0,0.0,126.704131548,5.5088752847,27.5443764235,0.0,0.0,11.0177505694,0.0,5.5088752847,0.0,60.5976281317,0.0,253.408263096,0.0,5.5088752847,5.5088752847,0.0,0.0,16.5266258541,5.5088752847,391.130145214,347.059142936,22.0355011388,4853.31912582,622.502907171,5.5088752847,5.5088752847
2016-06-29T02:20:28Z,13.7753612931,90.305146255,1.53059569924,47.4484666763,2.29589354885,0.0,32.142509684,10.7141698947,33.6731053832,0.0,32.142509684,1.53059569924,0.0,0.765297849618,0.765297849618,0.0,0.765297849618,8.4182763458,0.0,2.29589354885,3.06119139847,78.8256785107,0.0,0.0,122.447655939,0.0,21.4283397893,0.0,0.0,2.29589354885,0.0,16.8365526916,1.53059569924,38.2648924809,6.88768064656,213.518100043,0.0,1.53059569924,8.4182763458,0.765297849618,0.0,22.1936376389,6.88768064656,290.813182855,242.599418329,32.9078075336,3808.88739755,557.902132372,5.35708494733,5.35708494733
2016-06-29T02:38:23Z,0.0,87.672619379,0.0,47.2083335118,0.0,0.0,0.0,6.74404764454,33.7202382227,0.0,53.9523811563,0.0,0.0,6.74404764454,6.74404764454,0.0,0.0,20.2321429336,0.0,6.74404764454,0.0,20.2321429336,0.0,0.0,114.648809957,0.0,13.4880952891,0.0,0.0,0.0,0.0,13.4880952891,6.74404764454,53.9523811563,13.4880952891,236.041667559,0.0,0.0,6.74404764454,0.0,6.74404764454,47.2083335118,13.4880952891,263.017858137,310.226191649,40.4642858672,4828.73811349,532.779763919,6.74404764454,6.74404764454
2016-06-29T02:43:40Z,13.7021635235,95.9151446648,0.0,44.7123230768,4.32699900743,0.721166501239,23.7984945409,8.65399801487,41.8276570719,0.0,29.5678265508,0.0,0.0,0.721166501239,0.721166501239,0.0,0.0,11.5386640198,0.0,2.16349950372,0.721166501239,72.1166501239,0.0,0.0,151.44496526,0.721166501239,15.144496526,0.0,0.721166501239,2.16349950372,0.0,19.4714955335,3.6058325062,44.7123230768,3.6058325062,241.590777915,0.0,0.721166501239,11.5386640198,1.44233300248,0.721166501239,17.3079960297,5.04816550867,284.860767989,192.551455831,38.2218245657,3427.70438039,527.893878907,6.49049851115,3.6058325062
2016-06-29T03:01:37Z,12.9890214355,84.428639331,0.0,32.4725535888,0.0,0.0,12.9890214355,0.0,32.4725535888,0.0,25.9780428711,0.0,0.0,0.0,0.0,0.0,0.0,6.49451071777,0.0,0.0,0.0,64.9451071777,0.0,0.0,64.9451071777,0.0,19.4835321533,0.0,0.0,0.0,0.0,6.49451071777,0.0,25.9780428711,0.0,259.780428711,0.0,0.0,25.9780428711,0.0,0.0,6.49451071777,6.49451071777,337.714557324,370.187110913,38.9670643066,4286.37707373,506.571835986,6.49451071777,6.49451071777
2016-06-29T03:06:53Z,17.3689572169,106.956210231,0.0,53.9351829368,1.82831128599,0.0,23.7680467179,11.884023359,48.4502490788,0.0,51.1927160078,0.914155642997,0.0,1.82831128599,1.82831128599,0.0,0.0,13.712334645,0.0,2.74246692899,0.914155642997,64.9050506528,0.0,0.0,102.385432016,0.0,13.712334645,0.0,0.0,0.914155642997,0.0,20.1114241459,0.914155642997,43.8794708639,2.74246692899,275.160848542,0.0,0.914155642997,11.884023359,0.0,0.0,16.4548015739,4.57077821499,364.748101556,227.624755106,52.1068716508,5110.13004435,715.783868467,10.969867716,1.82831128599
2016-06-29T03:25:41Z,33.7952772227,168.976386113,0.0,84.4881930566,16.8976386113,0.0,16.8976386113,16.8976386113,84.4881930566,0.0,33.7952772227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5905544453,0.0,0.0,168.976386113,0.0,33.7952772227,0.0,0.0,0.0,0.0,0.0,0.0,50.692915834,0.0,506.92915834,0.0,0.0,0.0,0.0,16.8976386113,16.8976386113,0.0,659.007905842,337.952772227,67.5905544453,7316.67751871,794.189014732,0.0,16.8976386113
2016-06-29T03:30:04Z,20.9918752316,118.64972957,1.82538045492,45.634511373,0.912690227461,0.0,22.8172556865,10.9522827295,45.634511373,0.0,36.5076090984,0.912690227461,1.82538045492,0.0,2.73807068238,0.0,0.0,10.9522827295,0.0,3.65076090984,1.82538045492,74.8405986518,0.0,0.0,89.4436422911,0.912690227461,13.6903534119,0.0,0.0,1.82538045492,0.912690227461,13.6903534119,1.82538045492,60.2375550124,1.82538045492,268.330926873,0.0,0.0,9.12690227461,0.912690227461,0.912690227461,14.6030436394,7.30152181969,335.870003706,235.474078685,50.1979625103,4948.60641329,667.176556274,6.38883159222,2.73807068238
2016-06-29T03:48:13Z,9.6191401651,67.3339811557,0.0,57.7148409906,0.0,0.0,28.8574204953,0.0,48.0957008255,0.0,28.8574204953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6191401651,57.7148409906,0.0,0.0,67.3339811557,0.0,28.8574204953,0.0,0.0,0.0,0.0,9.6191401651,0.0,86.5722614859,0.0,317.431625448,0.0,0.0,9.6191401651,0.0,0.0,0.0,0.0,355.908186109,432.86130743,48.0957008255,6127.39228517,702.197232052,9.6191401651,0.0
2016-06-29T03:53:17Z,22.8342989895,113.258122988,0.91337195958,60.2825493323,1.82674391916,0.0,15.5273233129,18.2674391916,50.2354577769,0.0,42.9284821003,3.65348783832,0.91337195958,0.0,1.82674391916,0.0,0.0,10.0470915554,1.82674391916,2.74011587874,6.39360371706,68.5028969685,0.0,0.0,102.297659473,1.82674391916,21.0075550703,0.0,0.91337195958,0.91337195958,0.0,17.354067232,2.74011587874,46.5819699386,3.65348783832,292.279027066,0.0,0.91337195958,7.30697567664,1.82674391916,0.91337195958,16.4406952724,6.39360371706,391.83657066,226.516245976,36.5348783832,4883.79986787,667.674902453,11.8738354745,3.65348783832
2016-06-29T04:11:17Z,24.7850729695,82.6169098983,0.0,115.663673858,0.0,0.0,8.26169098983,8.26169098983,82.6169098983,0.0,41.3084549492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8786008881,0.0,0.0,74.3552189085,0.0,24.7850729695,0.0,0.0,0.0,0.0,24.7850729695,0.0,66.0935279186,0.0,256.112420685,0.0,0.0,24.7850729695,0.0,0.0,0.0,16.5233819797,446.131313451,388.299476522,66.0935279186,5353.57576141,760.075571064,16.5233819797,0.0
2016-06-29T04:16:29Z,14.4968182693,133.189517849,2.71815342549,63.4235799281,1.81210228366,0.90605114183,24.4633808294,13.5907671275,52.5509662262,0.90605114183,36.2420456732,2.71815342549,0.0,0.90605114183,2.71815342549,0.0,0.0,15.4028694111,1.81210228366,2.71815342549,1.81210228366,68.8598867791,0.0,0.0,80.6385516229,1.81210228366,10.872613702,0.0,0.0,2.71815342549,0.0,22.6512785458,0.0,48.9267616588,2.71815342549,302.621081371,0.0,1.81210228366,10.872613702,0.90605114183,0.0,19.9331251203,8.15446027647,381.447530711,232.85514345,46.2086082333,4723.24460236,639.672106132,12.6847159856,3.62420456732
2016-06-29T04:34:38Z,28.3864074881,123.007765782,0.0,66.2349508056,0.0,0.0,9.46213582937,18.9242716587,28.3864074881,0.0,37.8485433175,0.0,0.0,0.0,0.0,0.0,0.0,9.46213582937,0.0,0.0,0.0,37.8485433175,0.0,0.0,47.3106791469,0.0,9.46213582937,0.0,0.0,0.0,0.0,18.9242716587,0.0,47.3106791469,0.0,321.712618199,0.0,0.0,0.0,0.0,0.0,18.9242716587,9.46213582937,605.57669308,312.250482369,18.9242716587,6254.47178322,548.803878104,0.0,0.0
2016-06-29T04:39:42Z,24.3713385872,137.791798935,0.93735917643,69.3645790558,1.87471835286,0.0,13.12302847,15.9351059993,52.4921138801,0.93735917643,43.1185221158,0.93735917643,0.0,0.93735917643,0.0,0.0,1.87471835286,18.7471835286,0.93735917643,0.0,4.68679588215,50.6173955272,0.0,0.0,78.7381708201,1.87471835286,14.9977468229,0.0,0.0,0.93735917643,0.93735917643,16.8724651757,1.87471835286,43.1185221158,6.56151423501,297.142858928,0.0,1.87471835286,10.3109509407,2.81207752929,0.93735917643,24.3713385872,3.74943670572,359.945923749,251.212259283,48.7426771744,5040.18029166,726.453361733,6.56151423501,1.87471835286
2016-06-29T04:57:57Z,41.1822302966,175.024478761,0.0,61.7733454449,10.2955575742,0.0,30.8866727225,30.8866727225,51.4777878708,0.0,30.8866727225,0.0,0.0,10.2955575742,0.0,0.0,0.0,10.2955575742,0.0,0.0,0.0,72.0689030191,0.0,0.0,41.1822302966,0.0,0.0,0.0,0.0,0.0,0.0,10.2955575742,0.0,92.6600181674,10.2955575742,308.866727225,0.0,0.0,10.2955575742,0.0,0.0,30.8866727225,20.5911151483,267.684496928,401.526745392,30.8866727225,5950.83227786,720.689030191,0.0,0.0
2016-06-29T05:02:54Z,16.2149274409,128.012585059,0.85341723373,49.4981995563,2.56025170119,0.0,12.8012585059,11.9478412722,35.8435238167,0.85341723373,35.8435238167,1.70683446746,0.85341723373,0.0,1.70683446746,0.0,0.85341723373,11.9478412722,0.85341723373,0.0,3.41366893492,59.7392063611,0.0,0.0,85.341723373,0.0,12.8012585059,0.0,0.0,2.56025170119,0.0,22.188848077,0.85341723373,31.576437648,1.70683446746,273.946932027,0.0,0.0,12.8012585059,1.70683446746,0.0,15.3615102071,5.12050340238,350.754483063,219.328229069,51.2050340238,4628.08165852,630.675335726,9.38758957103,2.56025170119
2016-06-29T05:21:46Z,0.0,70.3709818595,0.0,70.3709818595,0.0,0.0,0.0,0.0,28.1483927438,0.0,14.0741963719,14.0741963719,0.0,0.0,0.0,0.0,0.0,14.0741963719,0.0,0.0,0.0,84.4451782313,0.0,0.0,112.593570975,14.0741963719,42.2225891157,0.0,0.0,0.0,0.0,0.0,0.0,56.2967854876,0.0,253.335534694,0.0,0.0,14.0741963719,0.0,0.0,28.1483927438,0.0,281.483927438,253.335534694,42.2225891157,5939.31086894,703.709818595,0.0,14.0741963719
2016-06-29T05:49:19Z,13.4731494447,104.416908196,2.0209724167,46.4823655841,0.673657472234,0.673657472234,10.1048620835,14.1468069169,36.3775035006,0.0,12.1258345002,1.34731494447,0.0,1.34731494447,4.0419448334,0.0,0.673657472234,15.4941218614,1.34731494447,1.34731494447,2.0209724167,40.419448334,0.0,0.0,47.8296805286,0.0,10.7785195557,0.0,0.673657472234,0.673657472234,0.0,8.75754713904,0.673657472234,34.3565310839,2.0209724167,192.666037059,0.0,0.673657472234,9.43120461128,2.69462988894,0.673657472234,8.08388966681,2.0209724167,245.884977365,191.318722114,33.0092161395,3596.65724426,558.462044482,7.41023219457,0.0
2016-06-29T06:12:49Z,9.78522400189,92.2606834464,0.698944571564,39.1408960076,0.0,0.0,11.183113145,11.183113145,35.6461731497,0.698944571564,33.5493394351,0.0,0.698944571564,2.09683371469,2.79577828625,0.0,0.0,6.98944571564,0.0,2.09683371469,0.0,47.5282308663,0.0,0.0,57.3134548682,0.698944571564,4.89261200095,0.0,0.0,0.0,0.0,9.78522400189,0.0,26.5598937194,1.39788914313,197.801313753,0.0,0.0,4.19366742938,3.49472285782,0.0,9.78522400189,3.49472285782,234.845376045,206.188648611,31.4525057204,3680.64211385,536.090486389,9.08627943033,0.698944571564
2016-06-29T06:35:43Z,10.785603535,71.0580938777,0.634447266765,41.8735196065,2.53778906706,0.0,9.51670900148,10.785603535,27.9156797377,1.9033418003,29.819021538,1.26889453353,0.0,0.0,0.634447266765,0.0,0.0,12.6889453353,0.0,1.9033418003,2.53778906706,27.9156797377,0.634447266765,0.0,35.5290469389,0.0,8.24781446795,0.0,0.0,0.634447266765,0.0,8.24781446795,0.0,24.1089961371,1.9033418003,184.624154629,0.0,1.26889453353,4.44113086736,1.26889453353,0.0,12.0544980685,2.53778906706,229.669910569,186.527496429,20.9367598033,3295.31910358,475.201002807,7.61336720119,0.634447266765
2016-06-29T06:58:56Z,7.36600442753,95.0884207917,0.0,33.4818383069,2.67854706456,1.33927353228,14.7320088551,18.0801926857,34.8211118392,0.0,28.1247441778,2.00891029842,0.0,1.33927353228,0.0,0.669636766139,0.0,16.0712823873,1.33927353228,1.33927353228,0.669636766139,38.838932436,0.0,0.0,48.8834839281,2.00891029842,6.02673089525,0.0,0.669636766139,1.33927353228,0.669636766139,6.02673089525,0.669636766139,23.4372868149,1.33927353228,196.203572479,0.0,2.00891029842,10.0445514921,2.67854706456,0.0,16.0712823873,6.69636766139,246.426329939,182.810837156,24.7765603471,3513.58411193,524.995224653,6.69636766139,1.33927353228
2016-06-29T07:22:36Z,5.87210173756,99.0917168213,0.734012717195,44.7747757489,2.20203815158,0.0,14.6802543439,13.9462416267,28.6264959706,0.734012717195,32.2965595566,1.46802543439,0.734012717195,0.0,0.0,0.0,0.0,15.4142670611,0.0,0.734012717195,4.40407630317,38.9026740113,0.0,0.0,54.3169410724,0.0,9.54216532353,0.0,0.0,0.734012717195,0.734012717195,11.7442034751,0.734012717195,30.8285341222,2.20203815158,242.958209391,0.0,1.46802543439,8.07413988914,0.734012717195,0.0,7.34012717195,3.67006358597,286.998972423,208.459611683,22.0203815158,3849.89670169,550.509537896,4.40407630317,3.67006358597
2016-06-29T07:45:57Z,10.7840297384,102.088814857,1.43787063179,42.4171836377,0.718935315894,0.0,12.2219003702,14.3787063179,26.6006066881,0.0,32.3520892152,1.43787063179,0.718935315894,0.0,1.43787063179,0.0,0.0,15.8165769497,1.43787063179,0.0,1.43787063179,38.1035717424,0.0,0.0,51.7633427443,0.718935315894,9.34615910662,0.0,0.0,2.15680594768,0.718935315894,13.659771002,0.0,28.0384773199,2.15680594768,225.026753875,0.0,0.718935315894,10.0650944225,0.718935315894,0.718935315894,12.9408356861,2.87574126357,263.849260933,191.955729344,27.319542004,3792.38379134,541.358292868,5.03254721126,0.0
2016-06-29T08:08:32Z,14.0385969581,94.7605294669,1.40385969581,42.8177207221,1.40385969581,0.0,16.8463163497,18.2501760455,31.5868431556,0.0,28.0771939161,0.701929847903,0.0,0.0,2.10578954371,0.0,0.0,14.740526806,0.701929847903,0.701929847903,2.10578954371,42.8177207221,0.0,0.0,36.5003520909,0.0,7.01929847903,0.0,0.0,4.21157908742,0.0,12.6347372622,1.40385969581,30.8849133077,3.50964923951,246.377376614,0.0,1.40385969581,4.91350893532,0.701929847903,0.701929847903,17.5482461976,5.61543878322,294.108606271,186.713339542,40.7119311784,3707.59345662,551.716860451,6.31736863112,1.40385969581
2016-06-29T08:31:44Z,17.8801732254,101.32098161,1.49001443545,49.1704763697,4.47004330634,0.0,9.6850938304,15.6451515722,43.2104186279,0.745007217723,34.2703320153,0.745007217723,0.0,0.0,2.23502165317,0.0,0.745007217723,14.1551371367,1.49001443545,0.745007217723,0.745007217723,38.7403753216,0.0,0.0,51.4054980229,0.745007217723,9.6850938304,0.0,0.745007217723,0.745007217723,0.0,26.0752526203,0.745007217723,29.0552814912,0.0,236.912295236,0.0,1.49001443545,11.9201154836,2.23502165317,0.745007217723,17.8801732254,3.72503608862,314.393045879,202.641963221,51.4054980229,4008.88383857,585.57567313,3.72503608862,1.49001443545
2016-06-29T08:54:57Z,18.0644522722,120.429681814,0.0,49.6772437485,6.77416960206,0.0,12.0429681814,18.8171377835,45.9138161918,1.50537102268,34.6235335216,2.25805653402,0.0,0.0,1.50537102268,0.75268551134,0.0,10.5375971588,0.0,0.75268551134,3.7634275567,44.4084451691,0.0,0.0,42.9030741464,1.50537102268,13.5483392041,0.0,0.0,0.75268551134,1.50537102268,10.5375971588,2.25805653402,30.1074204536,2.25805653402,277.740953685,0.0,0.0,9.03222613608,0.75268551134,0.0,21.0751943175,8.27954062474,307.095688627,203.977773573,30.8601059649,3927.51299817,577.309787198,8.27954062474,0.75268551134
2016-06-29T09:14:51Z,0.0,71.3017985284,0.0,142.603597057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3017985284,0.0,0.0,0.0,0.0,0.0,71.3017985284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.603597057,0.0,0.0,0.0,0.0,0.0,0.0,71.3017985284,213.905395585,285.207194114,0.0,4634.61690435,213.905395585,0.0,0.0
2016-06-29T09:18:09Z,14.1205151846,100.96168357,0.0,54.3639834609,2.82410303693,0.0,11.2964121477,10.5903863885,33.1832106839,0.0,29.6530818878,1.41205151846,0.706025759232,1.41205151846,3.53012879616,0.0,0.706025759232,12.0024379069,0.0,2.1180772777,2.82410303693,45.1856485909,0.706025759232,0.0,37.4193652393,0.706025759232,8.47230911079,0.0,0.0,1.41205151846,0.0,16.9446182216,0.706025759232,37.4193652393,0.706025759232,269.701840027,0.0,2.1180772777,17.6506439808,2.1180772777,0.0,19.0626954993,4.94218031463,330.420055321,199.805289863,39.537442517,3708.04728749,533.04944822,10.5903863885,2.82410303693
2016-06-29T09:41:57Z,14.7990357084,116.172430311,0.73995178542,48.0968660523,4.43971071252,0.0,12.5791803521,13.3191321376,49.5767696231,0.0,36.2576374856,2.21985535626,0.0,0.0,1.47990357084,0.0,0.0,11.8392285667,0.73995178542,0.0,2.21985535626,38.4774928418,0.0,0.0,42.9172035544,2.21985535626,10.3593249959,0.0,0.0,2.21985535626,0.73995178542,16.2789392792,1.47990357084,36.997589271,2.21985535626,258.983124897,0.0,1.47990357084,11.0992767813,2.21985535626,0.0,22.1985535626,5.91961428336,320.399123087,201.266885634,44.3971071252,3807.05193599,573.4626337,8.13946963962,1.47990357084
2016-06-29T10:04:33Z,17.3334628872,91.0006801579,1.23810449194,35.2859780204,1.85715673792,0.0,9.28578368958,15.4763061493,30.3335600526,0.619052245972,27.8573510687,0.619052245972,0.619052245972,1.23810449194,1.85715673792,0.0,0.0,13.0000971654,0.619052245972,1.85715673792,3.71431347583,29.0954555607,0.0,0.0,37.7621870043,1.23810449194,10.5238881815,0.0,0.619052245972,3.09526122986,1.23810449194,8.04767919763,0.619052245972,24.7620898389,1.23810449194,203.049136679,0.0,0.0,8.04767919763,3.71431347583,0.619052245972,16.7144106412,4.3333657218,242.668480421,157.858322723,29.7145078066,3139.83299157,466.765393463,4.3333657218,1.23810449194
2016-06-29T10:27:45Z,14.6400332268,106.140240894,0.610001384449,37.8200858358,4.27000969114,0.0,9.76002215118,7.32001661339,25.6200581469,0.610001384449,27.4500623002,3.05000692224,0.0,0.0,0.610001384449,0.0,0.0,12.200027689,0.610001384449,1.2200027689,3.05000692224,25.0100567624,0.610001384449,0.0,33.5500761447,1.2200027689,8.54001938229,0.0,0.0,3.05000692224,0.0,10.9800249201,1.83000415335,24.400055378,1.83000415335,197.030447177,0.0,3.05000692224,6.10001384449,1.2200027689,0.0,15.8600359957,2.4400055378,229.970521937,148.840337806,34.7700789136,3021.33685718,436.760991265,3.66000830669,3.05000692224
2016-06-29T10:50:57Z,12.2260533218,103.630356728,0.582193015324,36.6781599654,3.49315809194,0.0,9.8972812605,11.6438603065,31.4384228275,0.0,22.7055275976,1.74657904597,0.0,1.16438603065,1.16438603065,0.0,0.0,8.15070221453,0.582193015324,0.582193015324,1.74657904597,27.3630717202,0.0,0.0,31.4384228275,0.582193015324,8.15070221453,0.0,0.0,0.582193015324,0.0,9.8972812605,1.16438603065,19.794562521,0.582193015324,183.390799827,0.0,1.16438603065,5.82193015324,2.91096507662,0.0,10.4794742758,5.82193015324,229.966241053,138.561937647,36.6781599654,2816.64980814,419.178971033,8.15070221453,2.32877206129
2016-06-29T11:14:10Z,15.693121446,113.121250424,1.3077601205,49.6948845791,5.88492054227,0.0,10.462080964,13.077601205,32.6940030126,0.0,30.0784827716,1.96164018076,0.0,0.0,1.3077601205,0.0,0.0,13.7314812653,0.0,3.26940030126,0.0,34.6556431933,0.0,0.0,44.4638440971,1.3077601205,11.1159610243,0.0,0.0,2.61552024101,0.653880060252,16.3470015063,0.0,35.3095232536,1.3077601205,232.78130145,0.0,0.0,7.84656072302,1.96164018076,0.653880060252,22.8858021088,3.92328036151,281.168425908,188.317457353,35.3095232536,3326.94174656,502.833766334,4.57716042176,1.96164018076
2016-06-29T11:37:21Z,20.9806360968,104.903180484,2.09806360968,46.8567539494,2.79741814623,0.0,9.09160897526,16.0851543408,49.6541720956,1.39870907312,29.3728905355,3.49677268279,0.0,0.699354536558,3.49677268279,0.0,0.0,14.6864452677,1.39870907312,1.39870907312,2.09806360968,44.7586903397,0.0,0.0,48.2554630225,2.79741814623,8.3922544387,0.0,0.699354536558,1.39870907312,0.0,11.1896725849,0.0,37.7651449742,0.699354536558,252.466987698,0.0,0.699354536558,11.1896725849,2.79741814623,0.0,17.483863414,6.99354536558,281.140523696,200.015397456,34.2683722914,3470.1972104,510.528811688,4.19612721935,0.699354536558
2016-06-29T11:56:49Z,22.6288095483,67.8864286449,0.0,67.8864286449,0.0,0.0,22.6288095483,0.0,22.6288095483,0.0,22.6288095483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5152381932,0.0,0.0,22.6288095483,0.0,0.0,0.0,0.0,0.0,0.0,22.6288095483,0.0,22.6288095483,0.0,362.060952773,0.0,0.0,0.0,0.0,0.0,22.6288095483,0.0,203.659285935,362.060952773,0.0,4457.87548102,429.947381418,0.0,0.0
2016-06-29T12:29:49Z,3.7195808753,58.1184511766,0.464947609413,27.8968565648,1.39484282824,0.0,7.4391617506,4.18452848471,27.8968565648,0.464947609413,16.2731663294,1.85979043765,0.0,0.464947609413,0.929895218826,0.0,0.0,7.4391617506,0.464947609413,0.464947609413,2.78968565648,17.2030615483,0.0,0.0,26.0370661271,0.0,6.97421414119,0.0,0.0,1.39484282824,0.0,3.7195808753,1.39484282824,12.5535854541,0.464947609413,154.827553934,0.0,0.0,11.1587426259,2.32473804706,0.0,11.6236902353,1.85979043765,274.319089554,172.495563092,13.0185330636,1515.26425908,215.270743158,3.7195808753,0.0
2016-06-29T12:53:04Z,15.4314087729,100.897672746,1.18703144407,60.5386036474,4.15461005424,0.593515722034,14.2443773288,13.6508616068,40.9525848203,0.593515722034,33.2368804339,2.37406288813,0.0,2.37406288813,4.15461005424,0.0,0.593515722034,10.6832829966,0.0,0.593515722034,1.18703144407,37.3914904881,0.0,0.0,46.2942263186,0.593515722034,8.9027358305,0.0,0.0,2.37406288813,0.593515722034,10.6832829966,0.593515722034,36.2044590441,1.18703144407,236.219257369,0.0,1.18703144407,8.30922010847,2.96757861017,0.0,24.3341446034,6.52867294237,266.488559193,188.144483885,36.2044590441,2766.3767804,427.924835586,5.93515722034,1.7805471661
2016-06-29T13:16:15Z,16.419358413,111.146426181,0.0,49.2580752391,2.52605514047,0.631513785117,15.1563308428,18.3138997684,49.2580752391,1.26302757023,26.5235789749,1.26302757023,0.631513785117,0.0,2.52605514047,0.0,0.0,6.31513785117,0.631513785117,1.26302757023,3.7890827107,39.1538546773,0.0,0.0,54.9416993052,1.26302757023,11.9987619172,0.0,0.0,5.05211028094,0.0,10.735734347,0.631513785117,47.3635338838,0.631513785117,229.871017783,0.0,1.26302757023,9.47270677676,3.7890827107,0.0,24.6290376196,8.20967920652,289.233313584,189.454135535,32.207203041,2995.9013966,428.166346309,5.68362406605,2.52605514047
